1.61,0.85,1.7,2.55,3.4,4.25,5.1,5.95,201635
1.65,0.84,1.68,2.52,3.36,4.2,5.05,5.89,201680
1.70,0.83,1.66,2.49,3.33,4.16,4.99,5.82,201724
1.74,0.82,1.64,2.46,3.29,4.11,4.93,5.75,201769
1.79,0.81,1.62,2.43,3.25,4.06,4.87,5.68,201815
1.83,0.8,1.6,2.4,3.2,4.01,4.81,5.61,201859
1.88,0.79,1.58,2.37,3.16,3.95,4.74,5.53,201904
1.92,0.78,1.56,2.34,3.12,3.9,4.68,5.46,201949
1.97,0.77,1.54,2.31,3.08,3.84,4.61,5.38,201993
2.01,0.76,1.52,2.27,3.03,3.79,4.55,5.3,202038
2.06,0.75,1.49,2.24,2.98,3.73,4.48,5.22,202083
2.10,0.73,1.47,2.2,2.94,3.67,4.41,5.14,202127
2.15,0.72,1.44,2.17,2.89,3.61,4.33,5.06,202172
2.19,0.71,1.42,2.13,2.84,3.55,4.26,4.97,202217
2.23,0.7,1.4,2.09,2.79,3.49,4.19,4.88,202261
2.28,0.69,1.37,2.06,2.74,3.43,4.11,4.8,202306
2.32,0.67,1.34,2.02,2.69,3.36,4.03,4.71,202351
2.37,0.66,1.32,1.98,2.64,3.3,3.96,4.62,202395
2.41,0.65,1.29,1.94,2.58,3.23,3.88,4.52,202440
2.46,0.63,1.27,1.9,2.53,3.16,3.8,4.43,202485
2.50,0.62,1.24,1.86,2.48,3.1,3.71,4.33,202529
2.55,0.61,1.21,1.82,2.42,3.03,3.63,4.24,202574
2.59,0.59,1.18,1.77,2.37,2.96,3.55,4.14,202619
0.00,0.11,0.22,0.33,0.44,0.55,0.66,0.76,203961
0.04,0.09,0.18,0.28,0.37,0.46,0.55,0.64,204006
0.09,0.07,0.15,0.22,0.3,0.37,0.45,0.52,204050
0.13,0.06,0.11,0.17,0.23,0.29,0.34,0.4,204095
0.18,0.04,0.08,0.12,0.16,0.2,0.24,0.28,204140
0.22,0.02,0.04,0.07,0.09,0.11,0.13,0.16,204184
0.27,0,0.01,0.01,0.02,0.02,0.03,0.03,204229
0.32,-0.01,-0.03,-0.04,-0.05,-0.06,-0.08,-0.09,204281
0.37,-0.03,-0.06,-0.09,-0.12,-0.15,-0.18,-0.21,204333
0.42,-0.05,-0.1,-0.14,-0.19,-0.24,-0.29,-0.33,204385
0.48,-0.06,-0.13,-0.19,-0.26,-0.32,-0.39,-0.45,204437
0.53,-0.08,-0.16,-0.25,-0.33,-0.41,-0.49,-0.58,204489
0.58,-0.1,-0.2,-0.3,-0.4,-0.5,-0.6,-0.7,204541
0.63,-0.12,-0.23,-0.35,-0.47,-0.59,-0.7,-0.82,204593
0.68,-0.13,-0.27,-0.4,-0.54,-0.67,-0.81,-0.94,204645
0.74,-0.15,-0.3,-0.45,-0.61,-0.76,-0.91,-1.06,204697
0.79,-0.17,-0.34,-0.51,-0.68,-0.84,-1.01,-1.18,204749
0.84,-0.19,-0.37,-0.56,-0.74,-0.93,-1.12,-1.3,204801
0.89,-0.2,-0.41,-0.61,-0.81,-1.02,-1.22,-1.42,204853
0.94,-0.22,-0.44,-0.66,-0.88,-1.1,-1.32,-1.54,204905
1.00,-0.24,-0.47,-0.71,-0.95,-1.19,-1.42,-1.66,204957
1.05,-0.25,-0.51,-0.76,-1.02,-1.27,-1.52,-1.78,205009
1.10,-0.27,-0.54,-0.81,-1.08,-1.35,-1.63,-1.9,205061
1.15,-0.29,-0.58,-0.86,-1.15,-1.44,-1.73,-2.01,205113
1.20,-0.3,-0.61,-0.91,-1.22,-1.52,-1.83,-2.13,205165
1.26,-0.32,-0.64,-0.96,-1.28,-1.6,-1.93,-2.25,205217
1.31,-0.34,-0.67,-1.01,-1.35,-1.69,-2.02,-2.36,205270
1.36,-0.35,-0.71,-1.06,-1.41,-1.77,-2.12,-2.48,205321
1.41,-0.37,-0.74,-1.11,-1.48,-1.85,-2.22,-2.59,205373
1.46,-0.39,-0.77,-1.16,-1.54,-1.93,-2.32,-2.7,205425
1.52,-0.4,-0.8,-1.21,-1.61,-2.01,-2.41,-2.82,205477
1.57,-0.42,-0.84,-1.25,-1.67,-2.09,-2.51,-2.93,205529
1.62,-0.43,-0.87,-1.3,-1.74,-2.17,-2.6,-3.04,205581
1.67,-0.45,-0.9,-1.35,-1.8,-2.25,-2.7,-3.15,205633
1.72,-0.47,-0.93,-1.4,-1.86,-2.33,-2.79,-3.26,205685
1.78,-0.48,-0.96,-1.44,-1.92,-2.4,-2.88,-3.36,205737
1.83,-0.5,-0.99,-1.49,-1.98,-2.48,-2.97,-3.47,205789
1.88,-0.51,-1.02,-1.53,-2.04,-2.55,-3.06,-3.57,205841
1.93,-0.53,-1.05,-1.58,-2.1,-2.63,-3.15,-3.68,205893
1.98,-0.54,-1.08,-1.62,-2.16,-2.7,-3.24,-3.78,205945
2.04,-0.55,-1.11,-1.66,-2.22,-2.77,-3.33,-3.88,205997
2.09,-0.57,-1.14,-1.71,-2.28,-2.85,-3.42,-3.99,206049
2.14,-0.58,-1.17,-1.75,-2.33,-2.92,-3.5,-4.09,206101
2.19,-0.6,-1.2,-1.79,-2.39,-2.99,-3.59,-4.18,206153
2.24,-0.61,-1.22,-1.83,-2.45,-3.06,-3.67,-4.28,206205
2.30,-0.63,-1.25,-1.88,-2.5,-3.13,-3.75,-4.38,206257
2.35,-0.64,-1.28,-1.92,-2.56,-3.19,-3.83,-4.47,206309
2.40,-0.65,-1.3,-1.96,-2.61,-3.26,-3.91,-4.57,206361
2.45,-0.67,-1.33,-2,-2.66,-3.33,-3.99,-4.66,206413
2.50,-0.68,-1.36,-2.03,-2.71,-3.39,-4.07,-4.75,206465
2.56,-0.69,-1.38,-2.07,-2.76,-3.45,-4.15,-4.84,206517
2.61,-0.7,-1.41,-2.11,-2.81,-3.52,-4.22,-4.92,206569
2.66,-0.72,-1.43,-2.15,-2.86,-3.58,-4.29,-5.01,206621
2.71,-0.73,-1.46,-2.18,-2.91,-3.64,-4.37,-5.09,206673
2.76,-0.74,-1.48,-2.22,-2.96,-3.7,-4.44,-5.18,206725
2.82,-0.75,-1.5,-2.25,-3.01,-3.76,-4.51,-5.26,206777
2.87,-0.76,-1.53,-2.29,-3.05,-3.81,-4.58,-5.34,206829
2.92,-0.77,-1.55,-2.32,-3.1,-3.87,-4.64,-5.42,206881
2.97,-0.78,-1.57,-2.35,-3.14,-3.92,-4.71,-5.49,206934
3.02,-0.8,-1.59,-2.39,-3.18,-3.98,-4.77,-5.57,206985
3.08,-0.81,-1.61,-2.42,-3.22,-4.03,-4.84,-5.64,207037
3.13,-0.82,-1.63,-2.45,-3.26,-4.08,-4.9,-5.71,207089
3.18,-0.83,-1.65,-2.48,-3.3,-4.13,-4.96,-5.78,207141
3.23,-0.84,-1.67,-2.51,-3.34,-4.18,-5.01,-5.85,207193
3.28,-0.85,-1.69,-2.54,-3.38,-4.23,-5.07,-5.92,207245
3.34,-0.85,-1.71,-2.56,-3.42,-4.27,-5.13,-5.98,207297
3.39,-0.86,-1.73,-2.59,-3.45,-4.32,-5.18,-6.04,207349
3.44,-0.87,-1.74,-2.62,-3.49,-4.36,-5.23,-6.1,207401
3.49,-0.88,-1.76,-2.64,-3.52,-4.4,-5.28,-6.16,207453
3.54,-0.89,-1.78,-2.67,-3.55,-4.44,-5.33,-6.22,207505
3.60,-0.9,-1.79,-2.69,-3.59,-4.48,-5.38,-6.28,207557
3.65,-0.9,-1.81,-2.71,-3.62,-4.52,-5.42,-6.33,207609
3.70,-0.91,-1.82,-2.73,-3.65,-4.56,-5.47,-6.38,207661
3.75,-0.92,-1.84,-2.76,-3.67,-4.59,-5.51,-6.43,207713
3.80,-0.93,-1.85,-2.78,-3.7,-4.63,-5.55,-6.48,207765
3.86,-0.93,-1.86,-2.79,-3.73,-4.66,-5.59,-6.52,207817
3.91,-0.94,-1.88,-2.81,-3.75,-4.69,-5.63,-6.56,207869
3.96,-0.94,-1.89,-2.83,-3.77,-4.72,-5.66,-6.61,207921
4.01,-0.95,-1.9,-2.85,-3.8,-4.75,-5.7,-6.65,207973
4.06,-0.95,-1.91,-2.86,-3.82,-4.77,-5.73,-6.68,208025
4.12,-0.96,-1.92,-2.88,-3.84,-4.8,-5.76,-6.72,208077
4.17,-0.96,-1.93,-2.89,-3.86,-4.82,-5.79,-6.75,208129
4.22,-0.97,-1.94,-2.91,-3.88,-4.84,-5.81,-6.78,208181
4.27,-0.97,-1.95,-2.92,-3.89,-4.87,-5.84,-6.81,208233
4.32,-0.98,-1.95,-2.93,-3.91,-4.88,-5.86,-6.84,208285
4.38,-0.98,-1.96,-2.94,-3.92,-4.9,-5.88,-6.86,208337
4.43,-0.98,-1.97,-2.95,-3.94,-4.92,-5.9,-6.89,208389
