1.57,0.98,1.96,2.93,3.91,4.89,5.87,6.85,15777
1.62,0.98,1.96,2.94,3.93,4.91,5.89,6.87,15821
1.66,0.98,1.97,2.95,3.94,4.92,5.91,6.89,15865
1.70,0.99,1.98,2.96,3.95,4.94,5.93,6.91,15908
1.75,0.99,1.98,2.97,3.96,4.95,5.94,6.93,15952
1.79,0.99,1.98,2.98,3.97,4.96,5.95,6.95,15996
1.83,0.99,1.99,2.98,3.98,4.97,5.97,6.96,16039
1.88,1,1.99,2.99,3.98,4.98,5.98,6.97,16083
1.92,1,2,2.99,3.99,4.99,5.99,6.98,16128
1.97,1,2,3,3.99,4.99,5.99,6.99,16171
2.01,1,2,3,4,5,6,7,16215
2.05,1,2,3,4,5,6,7,16258
2.10,1,2,3,4,5,6,7,16302
2.14,1,2,3,4,5,6,7,16346
2.18,1,2,3,4,5,6,7,16389
2.23,1,2,3,3.99,4.99,5.99,6.99,16433
2.27,1,2,2.99,3.99,4.99,5.99,6.98,16477
2.32,1,1.99,2.99,3.99,4.98,5.98,6.97,16520
2.36,0.99,1.99,2.98,3.98,4.97,5.97,6.96,16564
2.40,0.99,1.99,2.98,3.97,4.96,5.96,6.95,16608
2.45,0.99,1.98,2.97,3.96,4.95,5.94,6.93,16651
2.49,0.99,1.98,2.96,3.95,4.94,5.93,6.91,16695
2.53,0.98,1.97,2.95,3.94,4.92,5.91,6.89,16739
2.58,0.98,1.96,2.95,3.93,4.91,5.89,6.87,16782
2.62,0.98,1.96,2.94,3.91,4.89,5.87,6.85,16826
2.67,0.97,1.95,2.92,3.9,4.87,5.85,6.82,16870
2.71,0.97,1.94,2.91,3.88,4.85,5.82,6.79,16913
2.75,0.97,1.93,2.9,3.86,4.83,5.8,6.76,16957
2.80,0.96,1.92,2.88,3.85,4.81,5.77,6.73,17001
2.84,0.96,1.91,2.87,3.83,4.78,5.74,6.7,17044
2.88,0.95,1.9,2.85,3.81,4.76,5.71,6.66,17088
2.93,0.95,1.89,2.84,3.78,4.73,5.67,6.62,17132
2.97,0.94,1.88,2.82,3.76,4.7,5.64,6.58,17175
3.01,0.93,1.87,2.8,3.74,4.67,5.6,6.54,17219
3.06,0.93,1.86,2.78,3.71,4.64,5.57,6.49,17263
3.10,0.92,1.84,2.76,3.68,4.6,5.53,6.45,17306
3.15,0.91,1.83,2.74,3.66,4.57,5.48,6.4,17350
3.19,0.91,1.81,2.72,3.63,4.53,5.44,6.35,17394
3.23,0.9,1.8,2.7,3.6,4.5,5.4,6.29,17437
3.28,0.89,1.78,2.67,3.57,4.46,5.35,6.24,17481
3.32,0.88,1.77,2.65,3.53,4.42,5.3,6.18,17525
3.36,0.88,1.75,2.63,3.5,4.38,5.25,6.13,17568
3.41,0.87,1.73,2.6,3.47,4.33,5.2,6.07,17612
3.45,0.86,1.72,2.57,3.43,4.29,5.15,6,17655
3.49,0.85,1.7,2.55,3.39,4.24,5.09,5.94,17699
3.54,0.84,1.68,2.52,3.36,4.2,5.04,5.87,17743
3.58,0.83,1.66,2.49,3.32,4.15,4.98,5.81,17786
3.63,0.82,1.64,2.46,3.28,4.1,4.92,5.74,17830
3.67,0.81,1.62,2.43,3.24,4.05,4.86,5.67,17874
3.71,0.8,1.6,2.4,3.2,4,4.8,5.6,17917
0.00,-0.99,-1.98,-2.97,-3.96,-4.95,-5.94,-6.93,24412
0.05,-0.99,-1.98,-2.98,-3.97,-4.96,-5.95,-6.95,24463
0.10,-0.99,-1.99,-2.98,-3.98,-4.97,-5.97,-6.96,24514
0.15,-1,-1.99,-2.99,-3.98,-4.98,-5.98,-6.97,24564
0.20,-1,-1.99,-2.99,-3.99,-4.99,-5.98,-6.98,24615
0.26,-1,-2,-3,-3.99,-4.99,-5.99,-6.99,24667
0.31,-1,-2,-3,-4,-5,-6,-7,24718
0.36,-1,-2,-3,-4,-5,-6,-7,24768
0.41,-1,-2,-3,-4,-5,-6,-7,24819
0.46,-1,-2,-3,-4,-5,-6,-7,24870
0.51,-1,-2,-3,-4,-5,-6,-7,24922
0.56,-1,-2,-3,-4,-4.99,-5.99,-6.99,24972
0.61,-1,-2,-2.99,-3.99,-4.99,-5.99,-6.98,25023
0.66,-1,-1.99,-2.99,-3.99,-4.98,-5.98,-6.97,25074
0.71,-0.99,-1.99,-2.98,-3.98,-4.97,-5.97,-6.96,25125
0.76,-0.99,-1.99,-2.98,-3.97,-4.96,-5.96,-6.95,25176
0.82,-0.99,-1.98,-2.97,-3.96,-4.95,-5.94,-6.93,25227
0.87,-0.99,-1.98,-2.96,-3.95,-4.94,-5.93,-6.92,25278
0.92,-0.99,-1.97,-2.96,-3.94,-4.93,-5.91,-6.9,25329
0.97,-0.98,-1.96,-2.95,-3.93,-4.91,-5.89,-6.87,25380
1.02,-0.98,-1.96,-2.94,-3.91,-4.89,-5.87,-6.85,25431
1.07,-0.97,-1.95,-2.92,-3.9,-4.87,-5.85,-6.82,25482
1.12,-0.97,-1.94,-2.91,-3.88,-4.85,-5.83,-6.8,25533
1.17,-0.97,-1.93,-2.9,-3.87,-4.83,-5.8,-6.77,25584
1.22,-0.96,-1.92,-2.89,-3.85,-4.81,-5.77,-6.73,25634
1.27,-0.96,-1.91,-2.87,-3.83,-4.79,-5.74,-6.7,25686
1.33,-0.95,-1.9,-2.86,-3.81,-4.76,-5.71,-6.66,25737
1.38,-0.95,-1.89,-2.84,-3.79,-4.73,-5.68,-6.62,25788
1.43,-0.94,-1.88,-2.82,-3.76,-4.7,-5.64,-6.58,25838
1.48,-0.93,-1.87,-2.8,-3.74,-4.67,-5.61,-6.54,25889
1.53,-0.93,-1.86,-2.78,-3.71,-4.64,-5.57,-6.5,25940
1.58,-0.92,-1.84,-2.76,-3.69,-4.61,-5.53,-6.45,25992
1.63,-0.91,-1.83,-2.74,-3.66,-4.57,-5.49,-6.4,26042
1.68,-0.91,-1.81,-2.72,-3.63,-4.54,-5.44,-6.35,26093
1.73,-0.9,-1.8,-2.7,-3.6,-4.5,-5.4,-6.3,26144
1.78,-0.89,-1.78,-2.68,-3.57,-4.46,-5.35,-6.25,26195
1.84,-0.88,-1.77,-2.65,-3.54,-4.42,-5.31,-6.19,26247
1.89,-0.88,-1.75,-2.63,-3.5,-4.38,-5.26,-6.13,26297
1.94,-0.87,-1.73,-2.6,-3.47,-4.34,-5.2,-6.07,26348
1.99,-0.86,-1.72,-2.58,-3.43,-4.29,-5.15,-6.01,26399
2.04,-0.85,-1.7,-2.55,-3.4,-4.25,-5.1,-5.95,26450
2.09,-0.84,-1.68,-2.52,-3.36,-4.2,-5.04,-5.88,26501
2.14,-0.83,-1.66,-2.49,-3.32,-4.15,-4.98,-5.81,26552
2.19,-0.82,-1.64,-2.46,-3.28,-4.1,-4.92,-5.74,26603
2.24,-0.81,-1.62,-2.43,-3.24,-4.05,-4.86,-5.67,26654
2.29,-0.8,-1.6,-2.4,-3.2,-4,-4.8,-5.6,26704
2.34,-0.79,-1.58,-2.37,-3.16,-3.95,-4.74,-5.53,26756
2.40,-0.78,-1.56,-2.34,-3.12,-3.89,-4.67,-5.45,26807
2.45,-0.77,-1.54,-2.3,-3.07,-3.84,-4.61,-5.37,26858
